City,year,month,crime_count,is_hotspot,prev_month_crime,risk_score,risk_score_norm,risk_level,alert_flag,alert_message
Surat,2024.0,7.0,7,0,10.0,8.2,0.16379310344827586,Low,0,Low crime risk.
Thane,2020.0,1.0,5,0,0.0,3.0,0.05172413793103449,Low,0,Low crime risk.
Thane,2020.0,2.0,7,0,5.0,6.2,0.12068965517241381,Low,0,Low crime risk.
Thane,2020.0,3.0,3,0,7.0,4.6,0.08620689655172414,Low,0,Low crime risk.
Thane,2020.0,4.0,6,0,3.0,4.8,0.09051724137931035,Low,0,Low crime risk.
Thane,2020.0,5.0,3,0,6.0,4.2,0.07758620689655174,Low,0,Low crime risk.
Thane,2020.0,6.0,5,0,3.0,4.2,0.07758620689655174,Low,0,Low crime risk.
Thane,2020.0,7.0,10,0,5.0,8.0,0.15948275862068967,Low,0,Low crime risk.
Thane,2020.0,8.0,6,0,10.0,7.6,0.15086206896551724,Low,0,Low crime risk.
Thane,2020.0,9.0,2,0,6.0,3.6000000000000005,0.06465517241379312,Low,0,Low crime risk.
Thane,2020.0,10.0,5,0,2.0,3.8,0.06896551724137931,Low,0,Low crime risk.
Thane,2020.0,11.0,6,0,5.0,5.6,0.10775862068965518,Low,0,Low crime risk.
Thane,2020.0,12.0,7,0,6.0,6.6000000000000005,0.12931034482758624,Low,0,Low crime risk.
Thane,2021.0,1.0,7,0,7.0,7.0,0.13793103448275862,Low,0,Low crime risk.
Thane,2021.0,2.0,2,0,7.0,4.0,0.07327586206896552,Low,0,Low crime risk.
Thane,2021.0,3.0,3,0,2.0,2.5999999999999996,0.043103448275862065,Low,0,Low crime risk.
Thane,2021.0,4.0,6,0,3.0,4.8,0.09051724137931035,Low,0,Low crime risk.
Thane,2021.0,5.0,2,0,6.0,3.6000000000000005,0.06465517241379312,Low,0,Low crime risk.
Thane,2021.0,6.0,3,0,2.0,2.5999999999999996,0.043103448275862065,Low,0,Low crime risk.
Thane,2021.0,7.0,6,0,3.0,4.8,0.09051724137931035,Low,0,Low crime risk.
Thane,2021.0,8.0,5,0,6.0,5.4,0.10344827586206898,Low,0,Low crime risk.
Thane,2021.0,9.0,2,0,5.0,3.2,0.056034482758620704,Low,0,Low crime risk.
Thane,2021.0,10.0,3,0,2.0,2.5999999999999996,0.043103448275862065,Low,0,Low crime risk.
Thane,2021.0,11.0,6,0,3.0,4.8,0.09051724137931035,Low,0,Low crime risk.
Thane,2021.0,12.0,4,0,6.0,4.800000000000001,0.09051724137931037,Low,0,Low crime risk.
Thane,2022.0,1.0,2,0,4.0,2.8,0.04741379310344828,Low,0,Low crime risk.
Thane,2022.0,2.0,6,0,2.0,4.3999999999999995,0.08189655172413793,Low,0,Low crime risk.
Thane,2022.0,3.0,8,0,6.0,7.2,0.14224137931034483,Low,0,Low crime risk.
Thane,2022.0,4.0,2,0,8.0,4.4,0.08189655172413794,Low,0,Low crime risk.
Thane,2022.0,5.0,4,0,2.0,3.2,0.056034482758620704,Low,0,Low crime risk.
Thane,2022.0,6.0,2,0,4.0,2.8,0.04741379310344828,Low,0,Low crime risk.
Thane,2022.0,7.0,3,0,2.0,2.5999999999999996,0.043103448275862065,Low,0,Low crime risk.
Thane,2022.0,8.0,9,0,3.0,6.6,0.12931034482758622,Low,0,Low crime risk.
Thane,2022.0,9.0,9,0,9.0,9.0,0.18103448275862072,Low,0,Low crime risk.
Thane,2022.0,10.0,4,0,9.0,6.0,0.1163793103448276,Low,0,Low crime risk.
Thane,2022.0,11.0,4,0,4.0,4.0,0.07327586206896552,Low,0,Low crime risk.
Thane,2022.0,12.0,5,0,4.0,4.6,0.08620689655172414,Low,0,Low crime risk.
Thane,2023.0,1.0,7,0,5.0,6.2,0.12068965517241381,Low,0,Low crime risk.
Thane,2023.0,2.0,4,0,7.0,5.2,0.09913793103448278,Low,0,Low crime risk.
Thane,2023.0,3.0,5,0,4.0,4.6,0.08620689655172414,Low,0,Low crime risk.
Thane,2023.0,4.0,3,0,5.0,3.8,0.06896551724137931,Low,0,Low crime risk.
Thane,2023.0,5.0,7,0,3.0,5.4,0.10344827586206898,Low,0,Low crime risk.
Thane,2023.0,6.0,6,0,7.0,6.4,0.12500000000000003,Low,0,Low crime risk.
Thane,2023.0,7.0,4,0,6.0,4.800000000000001,0.09051724137931037,Low,0,Low crime risk.
Thane,2023.0,8.0,7,0,4.0,5.800000000000001,0.11206896551724141,Low,0,Low crime risk.
Thane,2023.0,9.0,8,0,7.0,7.6,0.15086206896551724,Low,0,Low crime risk.
Thane,2023.0,10.0,7,0,8.0,7.4,0.14655172413793105,Low,0,Low crime risk.
Thane,2023.0,11.0,3,0,7.0,4.6,0.08620689655172414,Low,0,Low crime risk.
Thane,2023.0,12.0,3,0,3.0,3.0,0.05172413793103449,Low,0,Low crime risk.
Thane,2024.0,1.0,1,0,3.0,1.8000000000000003,0.02586206896551725,Low,0,Low crime risk.
Thane,2024.0,2.0,6,0,1.0,3.9999999999999996,0.07327586206896551,Low,0,Low crime risk.
Thane,2024.0,3.0,3,0,6.0,4.2,0.07758620689655174,Low,0,Low crime risk.
Thane,2024.0,4.0,6,0,3.0,4.8,0.09051724137931035,Low,0,Low crime risk.
Thane,2024.0,5.0,6,0,6.0,6.0,0.1163793103448276,Low,0,Low crime risk.
Thane,2024.0,6.0,8,0,6.0,7.2,0.14224137931034483,Low,0,Low crime risk.
Thane,2024.0,7.0,2,0,8.0,4.4,0.08189655172413794,Low,0,Low crime risk.
Varanasi,2020.0,1.0,2,0,0.0,1.2,0.01293103448275862,Low,0,Low crime risk.
Varanasi,2020.0,2.0,1,0,2.0,1.4,0.017241379310344827,Low,0,Low crime risk.
Varanasi,2020.0,3.0,4,0,1.0,2.8,0.04741379310344828,Low,0,Low crime risk.
Varanasi,2020.0,4.0,6,0,4.0,5.199999999999999,0.09913793103448275,Low,0,Low crime risk.
Varanasi,2020.0,5.0,3,0,6.0,4.2,0.07758620689655174,Low,0,Low crime risk.
Varanasi,2020.0,6.0,3,0,3.0,3.0,0.05172413793103449,Low,0,Low crime risk.
Varanasi,2020.0,7.0,3,0,3.0,3.0,0.05172413793103449,Low,0,Low crime risk.
Varanasi,2020.0,8.0,7,0,3.0,5.4,0.10344827586206898,Low,0,Low crime risk.
Varanasi,2020.0,9.0,3,0,7.0,4.6,0.08620689655172414,Low,0,Low crime risk.
Varanasi,2020.0,10.0,3,0,3.0,3.0,0.05172413793103449,Low,0,Low crime risk.
Varanasi,2020.0,11.0,1,0,3.0,1.8000000000000003,0.02586206896551725,Low,0,Low crime risk.
Varanasi,2020.0,12.0,2,0,1.0,1.6,0.021551724137931043,Low,0,Low crime risk.
Varanasi,2021.0,1.0,2,0,2.0,2.0,0.030172413793103453,Low,0,Low crime risk.
Varanasi,2021.0,2.0,2,0,2.0,2.0,0.030172413793103453,Low,0,Low crime risk.
Varanasi,2021.0,3.0,4,0,2.0,3.2,0.056034482758620704,Low,0,Low crime risk.
Varanasi,2021.0,4.0,2,0,4.0,2.8,0.04741379310344828,Low,0,Low crime risk.
Varanasi,2021.0,5.0,1,0,2.0,1.4,0.017241379310344827,Low,0,Low crime risk.
Varanasi,2021.0,6.0,2,0,1.0,1.6,0.021551724137931043,Low,0,Low crime risk.
Varanasi,2021.0,7.0,2,0,2.0,2.0,0.030172413793103453,Low,0,Low crime risk.
Varanasi,2021.0,8.0,3,0,2.0,2.5999999999999996,0.043103448275862065,Low,0,Low crime risk.
Varanasi,2021.0,9.0,3,0,3.0,3.0,0.05172413793103449,Low,0,Low crime risk.
Varanasi,2021.0,10.0,1,0,3.0,1.8000000000000003,0.02586206896551725,Low,0,Low crime risk.
Varanasi,2021.0,11.0,2,0,1.0,1.6,0.021551724137931043,Low,0,Low crime risk.
Varanasi,2021.0,12.0,3,0,2.0,2.5999999999999996,0.043103448275862065,Low,0,Low crime risk.
Varanasi,2022.0,1.0,2,0,3.0,2.4000000000000004,0.03879310344827588,Low,0,Low crime risk.
Varanasi,2022.0,2.0,2,0,2.0,2.0,0.030172413793103453,Low,0,Low crime risk.
Varanasi,2022.0,3.0,4,0,2.0,3.2,0.056034482758620704,Low,0,Low crime risk.
Varanasi,2022.0,4.0,3,0,4.0,3.4,0.060344827586206906,Low,0,Low crime risk.
Varanasi,2022.0,5.0,3,0,3.0,3.0,0.05172413793103449,Low,0,Low crime risk.
Varanasi,2022.0,6.0,2,0,3.0,2.4000000000000004,0.03879310344827588,Low,0,Low crime risk.
Varanasi,2022.0,7.0,5,0,2.0,3.8,0.06896551724137931,Low,0,Low crime risk.
Varanasi,2022.0,8.0,2,0,5.0,3.2,0.056034482758620704,Low,0,Low crime risk.
Varanasi,2022.0,9.0,6,0,2.0,4.3999999999999995,0.08189655172413793,Low,0,Low crime risk.
Varanasi,2022.0,10.0,2,0,6.0,3.6000000000000005,0.06465517241379312,Low,0,Low crime risk.
Varanasi,2022.0,11.0,2,0,2.0,2.0,0.030172413793103453,Low,0,Low crime risk.
Varanasi,2023.0,1.0,1,0,2.0,1.4,0.017241379310344827,Low,0,Low crime risk.
Varanasi,2023.0,2.0,2,0,1.0,1.6,0.021551724137931043,Low,0,Low crime risk.
Varanasi,2023.0,3.0,1,0,2.0,1.4,0.017241379310344827,Low,0,Low crime risk.
Varanasi,2023.0,4.0,2,0,1.0,1.6,0.021551724137931043,Low,0,Low crime risk.
Varanasi,2023.0,6.0,3,0,2.0,2.5999999999999996,0.043103448275862065,Low,0,Low crime risk.
Varanasi,2023.0,7.0,2,0,3.0,2.4000000000000004,0.03879310344827588,Low,0,Low crime risk.
Varanasi,2023.0,8.0,5,0,2.0,3.8,0.06896551724137931,Low,0,Low crime risk.
Varanasi,2023.0,9.0,1,0,5.0,2.6,0.04310344827586208,Low,0,Low crime risk.
Varanasi,2023.0,10.0,2,0,1.0,1.6,0.021551724137931043,Low,0,Low crime risk.
Varanasi,2023.0,11.0,3,0,2.0,2.5999999999999996,0.043103448275862065,Low,0,Low crime risk.
Varanasi,2023.0,12.0,1,0,3.0,1.8000000000000003,0.02586206896551725,Low,0,Low crime risk.
Varanasi,2024.0,1.0,2,0,1.0,1.6,0.021551724137931043,Low,0,Low crime risk.
Varanasi,2024.0,2.0,2,0,2.0,2.0,0.030172413793103453,Low,0,Low crime risk.
Varanasi,2024.0,3.0,3,0,2.0,2.5999999999999996,0.043103448275862065,Low,0,Low crime risk.
Varanasi,2024.0,4.0,2,0,3.0,2.4000000000000004,0.03879310344827588,Low,0,Low crime risk.
Varanasi,2024.0,5.0,6,0,2.0,4.3999999999999995,0.08189655172413793,Low,0,Low crime risk.
Varanasi,2024.0,6.0,2,0,6.0,3.6000000000000005,0.06465517241379312,Low,0,Low crime risk.
Varanasi,2024.0,7.0,3,0,2.0,2.5999999999999996,0.043103448275862065,Low,0,Low crime risk.
Vasai,2020.0,1.0,1,0,0.0,0.6,0.0,Low,0,Low crime risk.
Vasai,2020.0,2.0,2,0,1.0,1.6,0.021551724137931043,Low,0,Low crime risk.
Vasai,2020.0,3.0,3,0,2.0,2.5999999999999996,0.043103448275862065,Low,0,Low crime risk.
Vasai,2020.0,4.0,1,0,3.0,1.8000000000000003,0.02586206896551725,Low,0,Low crime risk.
Vasai,2020.0,5.0,3,0,1.0,2.1999999999999997,0.034482758620689655,Low,0,Low crime risk.
Vasai,2020.0,6.0,3,0,3.0,3.0,0.05172413793103449,Low,0,Low crime risk.
Vasai,2020.0,7.0,2,0,3.0,2.4000000000000004,0.03879310344827588,Low,0,Low crime risk.
Vasai,2020.0,8.0,2,0,2.0,2.0,0.030172413793103453,Low,0,Low crime risk.
Vasai,2020.0,10.0,1,0,2.0,1.4,0.017241379310344827,Low,0,Low crime risk.
Vasai,2020.0,11.0,2,0,1.0,1.6,0.021551724137931043,Low,0,Low crime risk.
Vasai,2020.0,12.0,4,0,2.0,3.2,0.056034482758620704,Low,0,Low crime risk.
Vasai,2021.0,1.0,2,0,4.0,2.8,0.04741379310344828,Low,0,Low crime risk.
Vasai,2021.0,2.0,2,0,2.0,2.0,0.030172413793103453,Low,0,Low crime risk.
Vasai,2021.0,3.0,2,0,2.0,2.0,0.030172413793103453,Low,0,Low crime risk.
Vasai,2021.0,4.0,3,0,2.0,2.5999999999999996,0.043103448275862065,Low,0,Low crime risk.
Vasai,2021.0,5.0,5,0,3.0,4.2,0.07758620689655174,Low,0,Low crime risk.
Vasai,2021.0,6.0,5,0,5.0,5.0,0.09482758620689656,Low,0,Low crime risk.
Vasai,2021.0,7.0,2,0,5.0,3.2,0.056034482758620704,Low,0,Low crime risk.
Vasai,2021.0,8.0,5,0,2.0,3.8,0.06896551724137931,Low,0,Low crime risk.
Vasai,2021.0,9.0,2,0,5.0,3.2,0.056034482758620704,Low,0,Low crime risk.
Vasai,2021.0,10.0,3,0,2.0,2.5999999999999996,0.043103448275862065,Low,0,Low crime risk.
Vasai,2021.0,12.0,2,0,3.0,2.4000000000000004,0.03879310344827588,Low,0,Low crime risk.
Vasai,2022.0,1.0,6,0,2.0,4.3999999999999995,0.08189655172413793,Low,0,Low crime risk.
Vasai,2022.0,2.0,1,0,6.0,3.0000000000000004,0.0517241379310345,Low,0,Low crime risk.
Vasai,2022.0,3.0,2,0,1.0,1.6,0.021551724137931043,Low,0,Low crime risk.
Vasai,2022.0,4.0,3,0,2.0,2.5999999999999996,0.043103448275862065,Low,0,Low crime risk.
Vasai,2022.0,5.0,4,0,3.0,3.6,0.06465517241379311,Low,0,Low crime risk.
Vasai,2022.0,6.0,4,0,4.0,4.0,0.07327586206896552,Low,0,Low crime risk.
Vasai,2022.0,7.0,3,0,4.0,3.4,0.060344827586206906,Low,0,Low crime risk.
Vasai,2022.0,8.0,3,0,3.0,3.0,0.05172413793103449,Low,0,Low crime risk.
Vasai,2022.0,9.0,3,0,3.0,3.0,0.05172413793103449,Low,0,Low crime risk.
Vasai,2022.0,10.0,1,0,3.0,1.8000000000000003,0.02586206896551725,Low,0,Low crime risk.
Vasai,2022.0,11.0,2,0,1.0,1.6,0.021551724137931043,Low,0,Low crime risk.
Vasai,2022.0,12.0,2,0,2.0,2.0,0.030172413793103453,Low,0,Low crime risk.
Vasai,2023.0,2.0,3,0,2.0,2.5999999999999996,0.043103448275862065,Low,0,Low crime risk.
Vasai,2023.0,3.0,3,0,3.0,3.0,0.05172413793103449,Low,0,Low crime risk.
Vasai,2023.0,4.0,3,0,3.0,3.0,0.05172413793103449,Low,0,Low crime risk.
Vasai,2023.0,5.0,5,0,3.0,4.2,0.07758620689655174,Low,0,Low crime risk.
Vasai,2023.0,6.0,1,0,5.0,2.6,0.04310344827586208,Low,0,Low crime risk.
Vasai,2023.0,7.0,1,0,1.0,1.0,0.008620689655172415,Low,0,Low crime risk.
Vasai,2023.0,8.0,3,0,1.0,2.1999999999999997,0.034482758620689655,Low,0,Low crime risk.
Vasai,2023.0,9.0,2,0,3.0,2.4000000000000004,0.03879310344827588,Low,0,Low crime risk.
Vasai,2023.0,10.0,2,0,2.0,2.0,0.030172413793103453,Low,0,Low crime risk.
Vasai,2023.0,11.0,1,0,2.0,1.4,0.017241379310344827,Low,0,Low crime risk.
Vasai,2023.0,12.0,4,0,1.0,2.8,0.04741379310344828,Low,0,Low crime risk.
Vasai,2024.0,1.0,3,0,4.0,3.4,0.060344827586206906,Low,0,Low crime risk.
Vasai,2024.0,2.0,1,0,3.0,1.8000000000000003,0.02586206896551725,Low,0,Low crime risk.
Vasai,2024.0,4.0,1,0,1.0,1.0,0.008620689655172415,Low,0,Low crime risk.
Vasai,2024.0,5.0,1,0,1.0,1.0,0.008620689655172415,Low,0,Low crime risk.
Vasai,2024.0,6.0,1,0,1.0,1.0,0.008620689655172415,Low,0,Low crime risk.
Vasai,2024.0,7.0,3,0,1.0,2.1999999999999997,0.034482758620689655,Low,0,Low crime risk.
Visakhapatnam,2020.0,1.0,9,0,0.0,5.3999999999999995,0.10344827586206896,Low,0,Low crime risk.
Visakhapatnam,2020.0,2.0,3,0,9.0,5.4,0.10344827586206898,Low,0,Low crime risk.
Visakhapatnam,2020.0,3.0,10,0,3.0,7.2,0.14224137931034483,Low,0,Low crime risk.
Visakhapatnam,2020.0,4.0,4,0,10.0,6.4,0.12500000000000003,Low,0,Low crime risk.
Visakhapatnam,2020.0,5.0,10,0,4.0,7.6,0.15086206896551724,Low,0,Low crime risk.
Visakhapatnam,2020.0,6.0,11,0,10.0,10.6,0.21551724137931036,Low,0,Low crime risk.
Visakhapatnam,2020.0,7.0,6,0,11.0,8.0,0.15948275862068967,Low,0,Low crime risk.
Visakhapatnam,2020.0,8.0,5,0,6.0,5.4,0.10344827586206898,Low,0,Low crime risk.
Visakhapatnam,2020.0,9.0,6,0,5.0,5.6,0.10775862068965518,Low,0,Low crime risk.
Visakhapatnam,2020.0,10.0,6,0,6.0,6.0,0.1163793103448276,Low,0,Low crime risk.
Visakhapatnam,2020.0,11.0,7,0,6.0,6.6000000000000005,0.12931034482758624,Low,0,Low crime risk.
Visakhapatnam,2020.0,12.0,5,0,7.0,5.800000000000001,0.11206896551724141,Low,0,Low crime risk.
Visakhapatnam,2021.0,1.0,6,0,5.0,5.6,0.10775862068965518,Low,0,Low crime risk.
Visakhapatnam,2021.0,2.0,7,0,6.0,6.6000000000000005,0.12931034482758624,Low,0,Low crime risk.
Visakhapatnam,2021.0,3.0,4,0,7.0,5.2,0.09913793103448278,Low,0,Low crime risk.
Visakhapatnam,2021.0,4.0,9,0,4.0,7.0,0.13793103448275862,Low,0,Low crime risk.
Visakhapatnam,2021.0,5.0,5,0,9.0,6.6,0.12931034482758622,Low,0,Low crime risk.
Visakhapatnam,2021.0,6.0,3,0,5.0,3.8,0.06896551724137931,Low,0,Low crime risk.
Visakhapatnam,2021.0,7.0,4,0,3.0,3.6,0.06465517241379311,Low,0,Low crime risk.
Visakhapatnam,2021.0,8.0,3,0,4.0,3.4,0.060344827586206906,Low,0,Low crime risk.
Visakhapatnam,2021.0,9.0,5,0,3.0,4.2,0.07758620689655174,Low,0,Low crime risk.
Visakhapatnam,2021.0,10.0,3,0,5.0,3.8,0.06896551724137931,Low,0,Low crime risk.
Visakhapatnam,2021.0,11.0,7,0,3.0,5.4,0.10344827586206898,Low,0,Low crime risk.
Visakhapatnam,2021.0,12.0,5,0,7.0,5.800000000000001,0.11206896551724141,Low,0,Low crime risk.
Visakhapatnam,2022.0,1.0,10,0,5.0,8.0,0.15948275862068967,Low,0,Low crime risk.
Visakhapatnam,2022.0,2.0,3,0,10.0,5.8,0.11206896551724138,Low,0,Low crime risk.
Visakhapatnam,2022.0,3.0,5,0,3.0,4.2,0.07758620689655174,Low,0,Low crime risk.
Visakhapatnam,2022.0,4.0,5,0,5.0,5.0,0.09482758620689656,Low,0,Low crime risk.
Visakhapatnam,2022.0,5.0,3,0,5.0,3.8,0.06896551724137931,Low,0,Low crime risk.
Visakhapatnam,2022.0,6.0,3,0,3.0,3.0,0.05172413793103449,Low,0,Low crime risk.
Visakhapatnam,2022.0,7.0,1,0,3.0,1.8000000000000003,0.02586206896551725,Low,0,Low crime risk.
Visakhapatnam,2022.0,8.0,6,0,1.0,3.9999999999999996,0.07327586206896551,Low,0,Low crime risk.
Visakhapatnam,2022.0,9.0,3,0,6.0,4.2,0.07758620689655174,Low,0,Low crime risk.
Visakhapatnam,2022.0,10.0,1,0,3.0,1.8000000000000003,0.02586206896551725,Low,0,Low crime risk.
Visakhapatnam,2022.0,11.0,11,0,1.0,7.0,0.13793103448275862,Low,0,Low crime risk.
Visakhapatnam,2022.0,12.0,6,0,11.0,8.0,0.15948275862068967,Low,0,Low crime risk.
Visakhapatnam,2023.0,1.0,7,0,6.0,6.6000000000000005,0.12931034482758624,Low,0,Low crime risk.
Visakhapatnam,2023.0,2.0,4,0,7.0,5.2,0.09913793103448278,Low,0,Low crime risk.
Visakhapatnam,2023.0,3.0,3,0,4.0,3.4,0.060344827586206906,Low,0,Low crime risk.
Visakhapatnam,2023.0,4.0,2,0,3.0,2.4000000000000004,0.03879310344827588,Low,0,Low crime risk.
Visakhapatnam,2023.0,5.0,5,0,2.0,3.8,0.06896551724137931,Low,0,Low crime risk.
Visakhapatnam,2023.0,6.0,5,0,5.0,5.0,0.09482758620689656,Low,0,Low crime risk.
Visakhapatnam,2023.0,7.0,3,0,5.0,3.8,0.06896551724137931,Low,0,Low crime risk.
Visakhapatnam,2023.0,8.0,4,0,3.0,3.6,0.06465517241379311,Low,0,Low crime risk.
Visakhapatnam,2023.0,9.0,5,0,4.0,4.6,0.08620689655172414,Low,0,Low crime risk.
Visakhapatnam,2023.0,10.0,6,0,5.0,5.6,0.10775862068965518,Low,0,Low crime risk.
Visakhapatnam,2023.0,11.0,2,0,6.0,3.6000000000000005,0.06465517241379312,Low,0,Low crime risk.
Visakhapatnam,2023.0,12.0,4,0,2.0,3.2,0.056034482758620704,Low,0,Low crime risk.
Visakhapatnam,2024.0,1.0,1,0,4.0,2.2,0.03448275862068966,Low,0,Low crime risk.
Visakhapatnam,2024.0,2.0,6,0,1.0,3.9999999999999996,0.07327586206896551,Low,0,Low crime risk.
Visakhapatnam,2024.0,3.0,6,0,6.0,6.0,0.1163793103448276,Low,0,Low crime risk.
Visakhapatnam,2024.0,4.0,2,0,6.0,3.6000000000000005,0.06465517241379312,Low,0,Low crime risk.
Visakhapatnam,2024.0,5.0,7,0,2.0,5.0,0.09482758620689656,Low,0,Low crime risk.
Visakhapatnam,2024.0,6.0,6,0,7.0,6.4,0.12500000000000003,Low,0,Low crime risk.
Visakhapatnam,2024.0,7.0,7,0,6.0,6.6000000000000005,0.12931034482758624,Low,0,Low crime risk.
